City,Country,Lat,Lng,Max Temp,Cloudiness,Humidity,Windspeed,Date
westport,ie,41.14,-73.36,64.99,1,48,9.17,1600189640
kita,ml,13.03,-9.49,90.27,84,60,2.73,1600189709
roald,no,62.58,6.13,53.01,75,100,17.22,1600189438
sur,om,22.57,59.53,82.78,75,64,4.61,1600189709
high level,ca,58.52,-117.14,44.6,20,65,9.17,1600189709
mount gambier,au,-37.83,140.77,42.8,100,93,4.7,1600189709
cam ranh,vn,11.92,109.16,84.2,20,79,2.24,1600189709
yarkovo,ru,57.4,67.08,53.13,100,96,8.32,1600189710
hihifo,to,,,,,,,
richards bay,za,-28.78,32.04,65.21,79,72,6.64,1600189720
fairbanks,us,64.84,-147.72,46.4,90,75,5.82,1600189720
medicine hat,ca,50.05,-110.67,48.2,75,87,9.17,1600189720
kokopo,pg,-4.35,152.26,78.12,99,82,8.43,1600189721
sao joao da barra,br,-21.64,-41.05,82.4,20,58,20.8,1600189721
bereda,so,43.27,-7.54,77,84,67,11.99,1600189457
lorengau,pg,-2.02,147.27,81.84,100,78,8.14,1600189721
pangnirtung,ca,66.15,-65.71,41,40,48,5.82,1600189721
choya,ru,52.01,86.55,53.69,94,69,4.32,1600189721
chukhloma,ru,58.75,42.68,46.08,17,88,7.94,1600189721
antigonish,ca,45.62,-62,61,9,60,3,1600189722
lewisporte,ca,49.25,-55.05,59,40,44,14.99,1600189722
olinda,br,-8.01,-34.86,82.4,40,69,14.99,1600189722
cumberland,us,35.05,-78.87,78.01,1,53,11.41,1600189723
treinta y tres,uy,-33.23,-54.38,59.99,54,54,9.64,1600189723
dinsor,so,,,,,,,
chernyshevskiy,ru,63.01,112.47,43.25,6,77,2.57,1600189733
camocim,br,-2.9,-40.84,91.6,44,39,16.08,1600189733
la ronge,ca,55.1,-105.28,46.4,90,81,5.82,1600189734
pandan,ph,14.05,124.17,81.73,100,83,8.93,1600189734
dongsheng,cn,39.82,109.98,48.13,0,50,8.86,1600189734
ondorhaan,mn,,,,,,,
thinadhoo,mv,0.53,72.93,83.1,100,69,6.49,1600189744
alyangula,au,-13.85,136.42,66.2,38,93,8.25,1600189745
ekibastuz,kz,51.67,75.37,71.04,100,27,18.3,1600189745
de aar,za,-30.65,24.01,61.32,0,25,9.78,1600189745
whyalla,au,-33.03,137.58,46.4,63,87,5.82,1600189745
lima,pe,-12.04,-77.03,62.6,90,77,5.82,1600189746
kieta,pg,-6.22,155.63,74.89,100,88,11.16,1600189746
souillac,mu,-20.52,57.52,66.2,75,77,12.75,1600189746
visnes,no,59.36,5.22,59,75,87,4.7,1600189746
totness,sr,5.88,-56.32,87.22,28,60,4.9,1600189746
masallatah,ly,32.62,14,75,86,78,21.52,1600189747
labuhan,id,-6.88,112.21,77.27,58,74,8.75,1600189747
sibolga,id,1.74,98.78,76.48,91,80,3.71,1600189747
acajutla,sv,13.59,-89.83,80.6,20,83,10.74,1600189747
mahuva,in,21.09,71.76,80.85,37,85,8.32,1600189747
khonuu,ru,,,,,,,
verkhnyaya inta,ru,65.98,60.31,42.87,100,91,1.66,1600189758
mitsamiouli,km,-11.38,43.28,77.04,80,73,3.47,1600189758
kenai,us,60.55,-151.26,46.99,90,93,7.81,1600189758
norsup,vu,-16.07,167.38,75.11,88,77,17.2,1600189758
ahuimanu,us,21.44,-157.84,78.01,20,73,5.82,1600189758
constitucion,mx,-35.33,-72.42,56.37,99,76,7.85,1600189759
ler,sd,8.3,30.14,77.29,38,77,2.77,1600189759
novaya igirma,ru,57.13,103.91,41.99,0,84,3.29,1600189759
drumheller,ca,51.46,-112.71,55,65,51,7.99,1600189759
port hedland,au,-20.32,118.57,71.6,9,73,4.7,1600189759
povarovo,ru,56.07,37.05,55.4,40,62,8.95,1600189759
fereydun kenar,ir,36.69,52.52,75.2,8,73,2.24,1600189760
roma,au,43.21,-75.46,59,1,62,4.7,1600189760
ulaanbaatar,mn,47.91,106.88,35.6,20,89,4.47,1600189669
kilindoni,tz,-7.91,39.67,77.38,0,77,15.01,1600189760
fort nelson,ca,58.81,-122.7,33.8,75,100,2.24,1600189760
madera,mx,37.17,-119.83,73.99,1,68,3.8,1600189624
caravelas,br,-17.71,-39.25,81.59,29,62,10.18,1600189761
chifeng,cn,42.27,118.96,51.42,21,84,7.61,1600189761
ancud,cl,-41.87,-73.82,43,100,85,7,1600189761
sweetwater,us,25.76,-80.37,91.4,75,62,13.87,1600189680
turtkul,uz,,,,,,,
mandalgovi,mn,45.76,106.27,38.64,0,75,12.12,1600189771
rio grande,br,-32.03,-52.1,59.74,100,65,13.42,1600189772
yirol,sd,,,,,,,
ust-bolsheretsk,ru,,,,,,,
lompoc,us,34.64,-120.46,55.4,90,100,4.32,1600189673
floro,no,61.6,5.03,55.4,75,100,19.46,1600189792
porgera,pg,-5.47,143.2,36.66,99,100,2.06,1600189792
kuche,cn,,,,,,,
toliary,mg,,,,,,,
jasidih,in,24.52,86.65,82,100,80,8.21,1600189813
togur,ru,58.36,82.83,48.09,5,91,7.31,1600189813
nemuro,jp,43.32,145.57,64.11,100,82,13.42,1600189813
bossangoa,cf,6.49,17.46,74.44,42,92,2.82,1600189813
bundaberg,au,-24.85,152.35,61,7,87,6.93,1600189813
kidal,ml,18.44,1.41,106.66,83,9,12.15,1600189814
ambon,id,-3.7,128.18,73.4,40,94,6.93,1600189814
ormara,pk,25.21,64.64,83.71,100,77,9.04,1600189814
saint-philippe,re,-21.36,55.77,66.99,40,68,4.7,1600189615
chute-aux-outardes,ca,49.12,-68.4,51.8,1,57,23.04,1600189814
port-cartier,ca,50.03,-66.87,55.4,20,43,9.17,1600189814
banda aceh,id,5.56,95.32,80.08,74,75,11.07,1600189815
waingapu,id,-9.66,120.26,74.3,98,82,10.29,1600189815
bukachacha,ru,52.98,116.92,42.6,10,79,2.95,1600189815
matamoros,mx,25.53,-103.25,77,75,61,6.93,1600189815
daxian,cn,,,,,,,
aljezur,pt,37.32,-8.8,75,13,75,1.01,1600189826
kattivakkam,in,13.22,80.32,82.4,40,88,5.82,1600189826
aklavik,ca,68.22,-135.01,37.4,75,93,11.41,1600189775
kamaishi,jp,39.27,141.88,66.58,100,82,1.66,1600189826
hohhot,cn,40.81,111.65,50,0,48,4.47,1600189826
mattru,sl,7.62,-11.83,74.12,92,98,4.21,1600189827
flinders,au,-34.58,150.86,61,1,85,1.01,1600189827
monrovia,lr,6.3,-10.8,77,75,94,3.36,1600189827
chebarkul,ru,54.97,60.36,46.36,100,90,14.54,1600189827
cherskiy,ru,68.75,161.3,39.88,100,81,4.68,1600189828
puerto escondido,mx,15.85,-97.07,82.4,75,65,2.48,1600189828
vestmanna,fo,62.16,-7.17,50,55,81,8.05,1600189828
jamsa,fi,61.86,25.19,51.8,50,76,1.12,1600189828
iki-burul,ru,45.82,44.65,68,21,34,8.95,1600189828
flin flon,ca,54.77,-101.86,46.4,90,81,8.05,1600189828
hamilton,bm,39.18,-84.53,71.01,1,63,5.82,1600189829
palmer,us,42.16,-72.33,66,20,48,3.2,1600189534
cayenne,gf,4.93,-52.33,91.4,16,55,8.05,1600189829
naze,jp,28.37,129.48,80.6,40,88,5.82,1600189829
sentyabrskiy,ru,,,,,,,
san cristobal,ec,7.77,-72.22,93.2,20,38,6.93,1600189836
laguna,br,38.42,-121.42,69.01,0,68,1.99,1600189840
maceio,br,-9.67,-35.74,82.4,40,61,11.41,1600189788
mwinilunga,zm,-11.74,24.43,72.1,59,40,1.72,1600189840
pathein,mm,16.78,94.73,78.91,100,89,2.75,1600189840
kodinsk,ru,58.69,99.18,46.2,82,81,4.18,1600189840
maridi,sd,4.92,29.47,70.88,91,95,2.62,1600189840
tukrah,ly,32.53,20.58,80.24,62,66,15.1,1600189841
fergus falls,us,46.28,-96.08,69.8,1,68,9.17,1600189841
warrenton,za,-28.11,24.85,66.02,9,22,9.6,1600189841
kanniyakumari,in,8.08,77.57,79.29,100,82,19.57,1600189841
nguiu,au,,,,,,,
loiza,us,18.43,-65.88,89.6,40,70,14.99,1600189851
almaty,kz,43.25,76.95,64.4,1,36,4.47,1600189681
nagybaracska,hu,46.04,18.91,82.4,0,42,4.7,1600189852
changde,cn,29.05,111.68,67.14,99,96,2.73,1600189852
matara,lk,5.95,80.54,78.44,33,89,8.97,1600189852
bairiki,ki,1.33,172.98,82.4,20,74,16.11,1600189852
amazar,ru,53.86,120.88,44.1,84,79,2.57,1600189852
farafangana,mg,-22.82,47.83,69.82,46,83,11.07,1600189853
lhokseumawe,id,5.18,97.15,76.91,100,85,4.56,1600189853
mecca,sa,21.43,39.83,90.46,60,52,3.74,1600189853
asau,tv,46.43,26.4,64,75,81,4.05,1600189855
the valley,ai,18.22,-63.06,89.6,75,70,14.99,1600189797
maniitsoq,gl,65.42,-52.9,43.02,100,85,19.39,1600189855
opobo,ng,,,,,,,
baykit,ru,61.67,96.37,48.4,100,81,2.48,1600189865
zhigansk,ru,66.77,123.37,42.42,0,89,8.61,1600189866
nikolsk,ru,53.72,46.07,46.72,6,86,9.55,1600189866
okhotsk,ru,59.38,143.3,49.84,43,57,12.17,1600189866
witu,ke,-2.39,40.44,77,20,88,5.82,1600189866
marawi,sd,8,124.29,75.99,100,92,3,1600189866
port macquarie,au,-31.43,152.92,54,63,97,7.27,1600189867
quimper,fr,48,-4.1,73.4,37,73,8.05,1600189607
mayo,ca,38.89,-76.51,66.99,1,63,8.05,1600189867
sarai,ru,53.75,41.02,55.18,25,74,9.91,1600189867
mumbwa,zm,-14.98,27.06,73.9,62,32,3.38,1600189867
saldus,lv,56.66,22.49,60.39,79,87,3.4,1600189868
dolbeau,ca,,,,,,,
pingdu,cn,36.78,119.95,73.4,75,88,11.18,1600189878
san patricio,mx,19.22,-104.7,86,75,74,8.57,1600189863
puebla,mx,18.83,-98,66.2,75,59,4.7,1600189792
darnah,ly,32.77,22.64,78.39,2,77,10.09,1600189878
nizhneyansk,ru,,,,,,,
nyurba,ru,63.28,118.33,42.98,23,91,1.66,1600189888
erdenet,mn,49.03,104.08,36.05,58,91,2.93,1600189889
lavrentiya,ru,65.58,-171,44.15,100,95,14.41,1600189889
tarudant,ma,,,,,,,
bolshaya chernigovka,ru,,,,,,,
kavieng,pg,-2.57,150.8,82.24,69,78,13.04,1600189909
hailar,cn,49.2,119.7,50.74,100,61,10.78,1600189909
poum,nc,-20.23,164.02,71.49,100,75,16.75,1600189910
bolobo,cd,-2.17,16.23,80.55,98,66,1.66,1600189910
pinos,mx,22.3,-101.57,60.8,90,87,3.36,1600189910
terpinnya,ua,46.97,35.42,72,0,50,7.74,1600189910
montague,ca,42.54,-72.54,64,1,44,3.36,1600189910
tocopilla,cl,-22.09,-70.2,67.08,13,48,8.39,1600189910
razole,in,16.48,81.83,79.47,72,93,6.33,1600189911
sovetskiy,ru,61.36,63.58,50.56,100,93,3.31,1600189911
sisimiut,gl,66.94,-53.67,40.73,99,68,5.14,1600189911
halden,no,59.12,11.39,57.99,75,93,8.05,1600189911
maryville,us,35.76,-83.97,81,40,69,5.82,1600189911
skjervoy,no,70.03,20.97,50,75,81,8.05,1600189912
yulara,au,-25.24,130.99,68,0,30,5.82,1600189912
mana,gf,5.66,-53.78,83.07,18,70,6.53,1600189912
vaitupu,wf,,,,,,,
kenitra,ma,34.26,-6.58,75.2,0,78,10.29,1600189922
santa maria,cv,-29.68,-53.81,57.2,100,62,12.75,1600189922
sabratah,ly,32.79,12.49,80.98,28,61,15.52,1600189923
maumere,id,-8.62,122.21,76.1,30,71,2.19,1600189923
potiskum,ng,11.71,11.07,80.15,56,66,15.9,1600189685
mackenzie,ca,55.3,-123.17,39.2,1,93,4.7,1600189923
fethiye,tr,36.62,29.12,82.4,20,78,6.93,1600189923
bilibino,ru,68.05,166.44,34.61,98,88,0.87,1600189889
hovd,mn,48.01,91.64,49.37,22,47,1.05,1600189923
ginda,er,30.69,78.49,63.01,5,86,2.44,1600189924
kabo,cf,7.7,18.63,74.66,68,92,1.79,1600189924
eenhana,na,-17.47,16.33,91.4,0,9,5.82,1600189924
yumbe,ug,3.47,31.25,68.65,5,92,5.01,1600189924
rota,es,36.62,-6.36,86,0,73,12.75,1600189925
pangai,to,-19.8,-174.35,74.37,2,77,18.14,1600189626
celestun,mx,20.87,-90.4,86.52,77,67,11.1,1600189925
alpena,us,45.06,-83.43,64.4,1,63,16.11,1600189925
waddan,ly,29.16,16.14,88.23,26,30,11.34,1600189925
viedma,ar,-40.81,-63,66.99,42,34,8.01,1600189926
xinzhi,cn,36.5,111.7,67.75,0,33,1.43,1600189926
kerman,ir,30.28,57.08,71.6,0,12,11.41,1600189926
erenhot,cn,43.65,111.98,51.13,13,47,16.42,1600189926
gamba,ga,-2.65,10,75.45,78,83,11.07,1600189927
vieques,us,18.43,-65.83,90,40,70,14.99,1600189927
berlevag,no,70.86,29.09,46.4,40,75,3.36,1600189927
ulkan,ru,57.24,107.32,47.77,94,72,4.45,1600189927
royan,fr,45.63,-1.03,80.01,71,61,6.93,1600189638
imeni poliny osipenko,ru,52.42,136.49,56.93,99,91,4.52,1600189927
villa carlos paz,ar,-31.42,-64.5,70,74,24,17.22,1600189760
biga,tr,40.23,27.24,77,0,39,15.08,1600189928
ladario,br,-19,-57.6,80.6,0,54,6.93,1600189928
kristiinankaupunki,fi,62.27,21.38,51.21,99,72,3.2,1600189900
chipinge,zw,-20.19,32.62,71.13,14,38,6.89,1600189928
port pirie,au,-33.18,138.02,46.4,61,87,5.82,1600189928
vila velha,br,-20.33,-40.29,80.6,20,69,18.34,1600189869
umm lajj,sa,25.02,37.27,87.58,0,62,6.53,1600189929
faya,td,18.39,42.45,73.4,40,68,8.05,1600189929
baisha,cn,26.52,110.93,74.12,74,88,0.47,1600189929
ostersund,se,63.18,14.64,48.2,90,93,10.29,1600189929
kayerkan,ru,69.35,87.76,55.4,40,71,13.42,1600189929
korla,cn,41.76,86.15,70,80,70,3,1600189930
abha,sa,18.22,42.51,73.4,40,68,8.05,1600189751
kavaratti,in,10.57,72.64,81.88,32,81,17.6,1600189930
hengshui,cn,37.73,115.7,64.87,0,92,7.96,1600189930
boa vista,br,2.82,-60.67,91.4,75,52,6.93,1600189881
lazaro cardenas,mx,17.96,-102.2,85.3,57,69,3.67,1600189930
necochea,ar,-38.55,-58.74,66,0,32,18.99,1600189930
muros,es,42.78,-9.06,72,52,42,4,1600189931
san benito abad,co,8.93,-75.03,89.11,99,65,4.14,1600189931
aykhal,ru,66,111.5,46.4,56,81,4.47,1600189931
concepcion del oro,mx,24.63,-101.42,64.65,77,67,3.51,1600189931
sinnamary,gf,5.38,-52.95,82.51,22,73,6.02,1600189931
baghdad,iq,33.34,44.4,98.6,0,17,6.93,1600189689
wufeng,cn,27.45,104.83,56.12,100,100,2.64,1600189932
houma,us,29.6,-90.72,84,90,74,16.11,1600189932
goderich,sl,43.75,-81.72,64.99,5,65,20.42,1600189732
hvide sande,dk,56,8.13,73.99,23,76,1.01,1600189932
kyenjojo,ug,0.63,30.62,65.12,73,92,1.74,1600189751
acapulco,mx,16.86,-99.89,80.6,90,88,5.82,1600189932
svetlyy,ru,54.67,20.13,71.6,99,83,2.24,1600189933
batesville,us,35.77,-91.64,80.01,1,69,5.82,1600189933
nagaur,in,27.2,73.73,91.18,40,38,7.61,1600189933
buraydah,sa,26.33,43.98,98.6,0,14,8.05,1600189803
misratah,ly,32.38,15.09,80.06,76,70,19.91,1600189688
point pedro,lk,9.82,80.23,82.2,100,81,18.81,1600189933
umm durman,sd,,,,,,,
phan thiet,vn,10.93,108.1,78.31,100,85,7.25,1600189943
coruripe,br,-10.13,-36.18,79.43,79,68,12.64,1600189732
veraval,in,20.9,70.37,82.04,93,80,7,1600189944
eyl,so,7.98,49.82,78.96,9,76,27.78,1600189944
hirna,et,9.22,41.1,62.67,91,77,8.43,1600189944
rorvik,no,64.86,11.24,50,100,76,5.82,1600189944
valparaiso,cl,-33.04,-71.63,54,90,81,6.93,1600189663
moron,mn,-34.65,-58.62,59,75,54,11.41,1600189711
ati,td,13.22,18.34,87.4,88,53,3.27,1600189945
san andres,co,12.58,-81.7,87.8,75,74,8.05,1600189945
monopoli,it,40.96,17.29,80.6,40,47,10.29,1600189945
la palma,pa,33.85,-118.05,78.01,1,44,3.36,1600189888
salalah,om,17.02,54.09,82.4,75,83,5.82,1600189945
teguldet,ru,57.31,88.17,48.99,41,93,5.93,1600189945
manzhouli,cn,49.6,117.43,50.41,100,65,11.92,1600189945
anloga,gh,5.79,0.9,73.4,20,88,10.29,1600189946
parambu,br,-6.21,-40.69,93.58,88,25,9.44,1600189946
koraput,in,18.82,82.72,71.83,71,96,4.54,1600189946
jacareacanga,br,-6.22,-57.75,104.61,99,17,4.79,1600189946
stony plain,ca,53.53,-114,46.99,90,87,10.29,1600189946
coffs harbour,au,-30.3,153.13,57.99,75,93,2.82,1600189947
xiongshi,cn,,,,,,,
askino,ru,56.09,56.58,44.06,93,91,9.98,1600189957
utiroa,ki,,,,,,,
warri,ng,5.52,5.75,78.4,99,83,8.5,1600189967
brigantine,us,39.41,-74.36,66,1,55,11.41,1600189968
nanakuli,us,21.39,-158.15,75,1,83,3.36,1600189968
vetluga,ru,57.86,45.78,46.08,15,85,7.99,1600189968
sobolevo,ru,54.43,31.9,59.77,78,89,6.38,1600189968
butembo,cd,0.15,29.28,60.08,30,99,1.07,1600189968
lolua,tv,,,,,,,
kupiskis,lt,55.83,24.97,62.33,18,89,4.07,1600189978
gat,ly,31.61,34.76,84,0,18,1.99,1600189979
meulaboh,id,4.14,96.13,77.32,99,84,4.05,1600189979
kailua,us,21.4,-157.74,78.01,20,73,5.82,1600189857
wanlaweyn,so,2.62,44.89,78.58,17,73,19.55,1600189979
mehamn,no,71.04,27.85,44.6,75,87,4.7,1600189979
keningau,my,5.34,116.16,75.2,40,94,4.7,1600189979
oistins,bb,13.07,-59.53,89.6,40,66,19.46,1600189980
ostrovnoy,ru,68.05,39.51,44.58,100,76,17.13,1600189890
mokhsogollokh,ru,61.47,128.92,39.29,7,96,3.85,1600189980
carauari,br,-4.88,-66.9,101.71,98,35,0.65,1600189980
sumbawa,id,,,,,,,
hopkinsville,us,36.87,-87.49,75.99,1,73,9.17,1600189990
shagonar,ru,51.53,92.8,50.16,20,61,1.01,1600189991
kerema,pg,-7.96,145.78,77.4,94,89,6.35,1600189991
saint anthony,ca,45.02,-93.22,75,1,60,17.22,1600189887
mahebourg,mu,-20.41,57.7,66.2,75,77,19.46,1600189991
touros,br,-5.2,-35.46,84.2,40,58,18.34,1600189991
santo antonio do sudoeste,br,-26.07,-53.73,86.38,70,41,5.57,1600189991
lakhipur,in,26.03,90.3,78.13,91,89,3.06,1600189992
ossora,ru,59.24,163.07,43.48,100,76,3.91,1600189992
scottsburgh,za,,,,,,,
palabuhanratu,id,,,,,,,
luban,pl,51.12,15.29,77,73,61,3.98,1600190012
fuyu,cn,45.18,124.82,60.73,100,92,13.2,1600190012
chishtian mandi,pk,29.8,72.87,94.51,57,28,8.28,1600190012
altamira,br,-3.2,-52.21,93.2,75,52,8.05,1600189955
marsh harbour,bs,26.54,-77.06,84.02,6,65,6.64,1600190013
ayagoz,kz,47.97,80.44,60.26,66,52,14.99,1600190013
